dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_monthly/M/short,TinyCast,2038457.4411180555,2038457.462792824,613.8211994900173,1.1086125611745146,0.17227198376478972,0.14355288845079917,44.34450244884205,1427.745579967963,0.29673454478500927,0.12757311720351866,0.12757311733150117,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2162257.6711302083,2162257.524244792,664.965321472168,1.4708332096856351,0.13877851735552152,0.12078381472826004,58.83332838040717,1470.4617203892824,0.24612939776229678,0.11130348504647117,0.11130348499173197,Econ/Fin,1
m4_weekly/W/short,TinyCast,438917.53160488536,438917.7715877437,360.57508169059355,2.9041429130955234,0.08606862643813842,0.0897701133464832,116.16571654494885,662.5085143640687,0.12069877418569395,0.06569118648042763,0.06569118649829724,Econ/Fin,1
m4_yearly/A/short,TinyCast,5430192.019529323,5430191.719479992,1204.8989160187423,4.615720200853726,0.20501981504262143,0.20060200500410794,184.62880807485487,2330.277240915622,0.37367075526074056,0.1932111252928268,0.1932111260770451,Econ/Fin,1
restaurant/D/short,TinyCast,156.67904065389465,156.67904065389465,7.7588903032186884,0.741194321437091,0.7739252767565539,0.41918052045573284,29.64777285748364,12.517149861445882,0.5760682385685716,0.35708210892233117,0.3570821108653594,Sales,1
saugeen/D/short,TinyCast,1158.5235416666667,1158.5236458333334,14.501184895833333,3.220490508131194,0.4607176717122396,0.42338818868001304,128.8196200177193,34.03709067571238,1.1024694768479746,0.46969683390692807,0.46969681871947333,Nature,1
saugeen/M/short,TinyCast,512.4573567708334,512.4571242559524,13.534962972005209,0.7927114070720148,0.3961386453537714,0.3816931134178525,31.708456184241236,22.637520994376423,0.6796462921781011,0.4063601929282111,0.4063601948029361,Nature,1
saugeen/W/short,TinyCast,1113.62509765625,1113.6251953125,17.87023010253906,1.4492435022760373,0.5601210117340087,0.49480323791503905,57.969740244681205,33.37102182517416,1.0073320426427443,0.5394277551940855,0.5394277705773803,Nature,1
solar/10T/short,TinyCast,29.04923036301513,29.049230570920773,2.5280601260145796,1.1146262098357367,3.6342517965160384,1.5901513873852766,44.58504837574939,5.3897337933348,1.5678729446365656,0.7354124017951381,0.7354124047458528,Energy,1
solar/10T/medium,TinyCast,23.817029815721078,23.81703037733632,2.243541284336292,0.9853975925901499,2.5971321624283,1.5279360608234303,39.41590370218929,4.880269440893717,1.0829511649385275,0.49785071846662826,0.4978507203818925,Energy,1
solar/10T/long,TinyCast,26.90991260438843,26.909912307380374,2.425118211682792,1.0640540639933413,2.235727255218847,1.5599412793272691,42.562162560309964,5.187476516032476,1.1211900764193576,0.5241505122344507,0.52415051111548,Energy,1
solar/D/short,TinyCast,146615.35377128955,146615.37712895378,251.56396365571777,0.9827136023692399,1.1695864118218713,0.41819765411154197,39.30854411042863,382.90384402783104,0.5531656662763055,0.36342426365562663,0.36342426142443407,Energy,1
solar/H/short,TinyCast,723.7616982408119,723.7616982408119,12.584172506157758,0.9722612995936746,4.02006342153645,1.4383446497299748,38.89045198283695,26.90281952213953,0.9916468854280561,0.46385678873365466,0.4638567900259187,Energy,1
solar/H/medium,TinyCast,734.7607360097323,734.7607398114355,14.898858182215633,1.145969221719281,6.122609311653028,1.430490104879486,45.8387688626146,27.10647037166094,0.9764383212412283,0.536691641234969,0.5366916429126857,Energy,1
solar/H/long,TinyCast,793.9460284874291,793.9460411597729,16.374150240140917,1.2581168261974784,7.972402339410472,1.4363977832902473,50.324673042779516,28.17704790228084,0.9769497414874734,0.5677217109350847,0.5677216994783616,Energy,1
solar/W/short,TinyCast,2309782.3649635036,2309782.6204379564,1232.0434962363138,1.3564795410582213,0.2849626889194015,0.2374928554479223,54.25918161862079,1519.7968170000565,0.3102285271453774,0.2514908801894265,0.25149087292558153,Energy,1
temperature_rain/D/short,TinyCast,186.73605407955853,186.73605412084788,6.571006503840607,1.5906163974624798,95.52545709715724,1.4352764406919822,63.624655898202434,13.665140104644319,1.6087482850147137,0.7735811973330116,0.7735811974381086,Nature,1
us_births/D/short,TinyCast,384204.05333333334,384204.16,459.89046875,0.6769984819727609,0.04525887171427409,0.04475746154785156,27.079939278910437,619.8419583517506,0.05810515386809491,0.043110999649405346,0.043110999649405346,Healthcare,1
us_births/M/short,TinyCast,173311978.66666666,173311850.66666666,11205.1484375,1.2676711174858852,0.0342790832122167,0.03486254314581553,50.70684469943541,13164.800745422115,0.04088978135880353,0.034803114651138084,0.034803114651138084,Healthcare,1
us_births/W/short,TinyCast,4675589.714285715,4675626.285714285,1657.2091238839287,1.5051174205392888,0.022291711398533413,0.022344367844717845,60.20469682157155,2162.3111973732443,0.029353162480159234,0.022496451360035488,0.022496451360035488,Healthcare,1
