dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/long,TinyCast,26.72107272182938,26.72107280103153,2.4119194507212147,1.057539086029249,2.6825440530695075,1.5470397930733022,42.301563437886784,5.169242954420829,1.1172491837187206,0.5212978111638211,0.5212978103919927,Energy,1
solar/D/short,TinyCast,157450.45693430657,157450.42433090025,261.2387327022506,1.0205237785084125,1.217907610890929,0.42619160376035964,40.820951171279965,396.8002733546268,0.573241274571478,0.37740101042682317,0.37740101212971655,Energy,1
solar/H/short,TinyCast,680.8954881787041,680.8954841769113,12.187335785807042,0.9414748537257153,3.7175149166048778,1.4397570504993575,37.65899414987757,26.093974173718806,0.9618325765637266,0.44922925508665434,0.4492292583080732,Energy,1
solar/H/medium,TinyCast,695.540556569343,695.5405907846715,13.18273242662713,1.0060776875679789,4.405625511761421,1.448125378990929,40.243107500676956,26.37310289991193,0.950020713446885,0.4748727865906712,0.47487278311895204,Energy,1
solar/H/long,TinyCast,765.6722881184104,765.6722627737227,14.787331933039335,1.1250669675383091,5.41645336280612,1.4644295539624688,45.00267869670055,27.670784017053265,0.9593966474404036,0.5127038204773341,0.5127038350729634,Energy,1
solar/W/short,TinyCast,1975947.5328467153,1975946.3795620438,1151.4081460994526,1.27315721737998,0.26669208846823145,0.22536129499003835,50.92628867198626,1405.6840088891654,0.28693525004894066,0.23503118924324568,0.23503119252845883,Energy,1
temperature_rain/D/short,TinyCast,182.61158477307848,182.61158465800983,6.58236996951653,1.573764834003757,87.03816475258749,1.4346661837644734,62.95059336184609,13.513385392753309,1.59088274315945,0.7749189776834489,0.7749189777267744,Nature,1
us_births/D/short,TinyCast,327097.0933333333,327097.38666666666,407.9409375,0.6004035620245258,0.03980505625406901,0.03933986028035482,24.016142480981035,571.9240275887465,0.05361323669064395,0.03824115264084953,0.03824115256456219,Healthcare,1
us_births/M/short,TinyCast,170098389.33333334,170097365.33333334,11482.044270833334,1.2985266185336721,0.03511464595794678,0.03576873987913132,51.941064741346885,13042.177323335753,0.04050891384583922,0.03566315122161947,0.03566315122161948,Healthcare,1
us_births/W/short,TinyCast,6604795.428571428,6604788.0,1976.704799107143,1.7954564199585081,0.026444354227610996,0.026753695947783335,71.81825679834033,2569.979655283564,0.03488722182259533,0.02683357382322569,0.0268335747701357,Healthcare,1
