dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,TinyCast,1293.6670634920636,1293.6670634920636,12.226536665013228,1.2030557528701749,2.444157150231668,0.7105695452008929,19.834807449910105,35.967583509210954,0.21656470213456425,0.07361729681722523,0.06356905080356759,Nature,21
kdd_cup_2018/D/short,TinyCast,2901.2023312304673,2901.2023312304673,21.016747407261953,1.1977807260802604,0.5156614297374352,0.46750892138447847,9.907019086016806,53.86281027973259,1.2065841625252227,0.4707974655926401,0.3742287148616582,Nature,1
kdd_cup_2018/H/short,TinyCast,4452.308015987766,4452.308015987766,24.570463921116488,1.0213005480586093,1.0030375149054604,0.5255064853503284,7.846622757441455,66.7256173893338,1.3966880144244418,0.5143043078527925,0.40307985874113916,Nature,1
kdd_cup_2018/H/medium,TinyCast,5156.523372810924,5156.523372810924,25.921391563145864,1.0787734835000655,1.0771002258955178,0.5630914212447015,10.678062488634716,71.80893658042099,1.5030910989853847,0.5425816728011901,0.45114431090731294,Nature,1
kdd_cup_2018/H/long,TinyCast,4261.590401099126,4261.590401099126,24.637235270035916,1.0497735293644184,0.9718357761178177,0.6265968459847977,14.469444728992807,65.28085784591931,1.5317527312783539,0.5780891008677808,0.4981821383471948,Nature,1
m4_daily/D/short,TinyCast,398480.9974230288,398480.9974230288,185.74495993879165,3.496491091622302,0.03930524237444621,0.03211253288006621,36.032582492201385,631.2535128005458,0.09751122182430849,0.02869246289178535,0.023221953895167107,Econ/Fin,1
m4_hourly/H/short,TinyCast,2698439.7255596463,2698439.7255596463,293.1991611793997,1.1084042184211373,0.11098801225855731,0.10490177084666327,12.121935313338412,1642.6928275120842,0.2242638594347255,0.04002816251940603,0.029854499217602373,Econ/Fin,1
m4_monthly/M/short,TinyCast,2007430.8115138889,2007430.8115138889,602.2620584852431,1.053338391914492,0.17116234519967327,0.14101958699358835,10.65248148813244,1416.8383152335657,0.2944676407362616,0.12517073088743957,0.10388920991330496,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2069762.2249791666,2069762.2249791666,643.8335261230469,1.4158561379474086,0.1278899327168862,0.11763147875169913,12.281864492579492,1438.6668220888278,0.24080749168198573,0.1077663946273215,0.0866329633872318,Econ/Fin,1
m4_weekly/W/short,TinyCast,349817.26076708804,349817.26076708804,296.7730240250696,2.4576422910220797,0.07119292836897323,0.0723051181921541,31.257800631895403,591.4535153053772,0.10775365559445305,0.05406744130011761,0.04589382019408742,Econ/Fin,1
m4_yearly/A/short,TinyCast,4087546.0082121817,4087546.0082121817,981.3272321201866,3.69753926295665,0.17724163815016353,0.1648258630662291,32.21603501083969,2021.7680401599441,0.3241998751323465,0.15736036963576042,0.12420924959302347,Econ/Fin,1
